url,live,phish
merd.sourceforge.net/pixel/language-study/diagram.html,,0
www.fh-jena.de/~kleine/history/,,0
en.wikipedia.org/wiki/PL/I_programming_language,,0
www.scriptol.org/history.php,,0
www.gavilan.edu/csis/languages/history.html,,0
oreilly.com/news/languageposter_0504.html,,0
www.catb.org/~esr/retro/,,0
www.metasun.com/products/metatraffic/,,0
jetstat.com/asp/,,0
www.smartwebby.com/web_products/smart_referrer/,,0
www.breathofair.co.uk/ASP/applications/Tv_guide/,,0
www.teraway.com/livehelp/,,0
www.lutanho.net/diagram/index.html?php_and_asp.html,,0
www.bier-voting.de/objcheck/,,0
www.quickezine.com/x2_affiliate.asp,,0
www.rainworx.com/auction_software.asp,,0
www.expinion.net/software/app_cal.asp,,0
www.asp-dev.com/main.asp?page=42,,0
www.kamath.com/calendar/,,0
www.g2soft.net/pentacle/,,0
www.haneng.com/Lessons_3.asp,,0
www.zbitinc.com/product.aspx?p=3,,0
www.codetoad.com/asp/,,0
hotscripts.com/ASP/Scripts_and_Components/,,0
www.freescripts.com/ASP/scripts.html,,0
www.aspin.com/home/webapps/,,0
www.interspire.com/webedit/,,0
www.expinion.net/software/app_mms.asp,,0
www.alanward.net/acart/,,0
www.cyberstrong.com/eshop/,,0
www.pagedowntech.com/products/,,0
www.alanward.net/afaq/,,0
www.expinion.net/software/app_faqgenerator.asp,,0
www.expinion.net/software/app_helpdesk.asp,,0
www.software-secure.com/asp/,,0
software-secure.com/album/,,0
tech.dimac.net/Products/w3Image/start.htm,,0
www.planet-source-code.com/vb/scripts/ShowCode.asp?lngWId=4&amp;txtCodeId=7043,,0
www.gleamtech.com/products/wexlite.asp,,0
www.fuzzyd.co.uk/fuzzyduckexplorer/,,0
www.smartwebby.com/web_products/flash_guestbook/default.asp,,0
www.asp-dev.com/main.asp?page=1,,0
www.digiguide.com/dev/forum/,,0
www.atomicwebstudio.com/snitz/,,0
www.webwiz.co.uk/web-wiz-forums/,,0
www.xcent.com/products/XcNewsPlus.htm,,0
www.smartwebby.com/web_products/flash_poll/,,0
www.codefixer.com/app_pollProVersion4/default.asp,,0
www.expinion.net/software/app_poll.asp,,0
www.asptutorial.info/script/searchfiles/,,0
www.tek-tips.com/threadminder.cfm?pid=855,,0
msdn.microsoft.com/en-us/asp.net/default.aspx,,0
www.codeplex.com/aspnet,,0
www.developerfusion.com/tag/asp.net/,,0
'cutesoft.net/ASP.NET\%2BChat/',,0
www.instantasp.co.uk/products/instantforum/default.aspx,,0
www.411asp.net/home/hosting,,0
www.webhostingchoice.com/directory/,,0
www.dotnet-webhosting.com/dotnet-tutorials/,,0
www.codetoad.com/asp.net/,,0
nunitasp.sourceforge.net/tutorial/,,0
www.aspspider.com/tutorials/,,0
tech.groups.yahoo.com/group/codesnips/,,0
msdn.microsoft.com/en-us/library/ms972429.aspx,,0
www.w3schools.com/ASPNET/,,0
msdn.microsoft.com/en-us/magazine/cc301329.aspx,,0
www.aspheute.com/english/,,0
www.devasp.com/samples/,,0
www.codeave.com/asp/,,0
www.alphasierrapapa.com/IisDev/Articles/,,0
www.aspin.com/home/tutorial,,0
www.aspwebpro.com/aspscripts.asp,,0
www.w3schools.com/asp/asp_examples.asp,,0
www.example-code.com/asp/,,0
www.scriptdungeon.com/asp_scripts.php,,0
coveryourasp.com/CYA.asp,,0
open-site.org/Computers/Programming/Languages/ASP/Code_Samples/,,0
www.allscoop.com/free-asp-code.php,,0
benmeg.com/code/asp/ftp.asp.html,,0
www.powerasp.com/content/code-snippets/default.asp,,0
www.vyomworld.com/source/LanguageHome.asp?LangId=3,,0
www.planet-source-code.com/vb/default.asp?lngWId=4,,0
www.devasp.com/samples/datamappath.asp,,0
www.devasp.com/samples/dsn_sql.asp,,0
haneng.com/Lessons_17.asp,,0
aspnet.4guysfromrolla.com/articles/040502-1.aspx,,0
www.15seconds.com/issue/050210.htm,,0
msdn.microsoft.com/en-us/library/aa478959.aspx,,0
www.codebeach.com/index.asp,,0
www.hotscripts.com/ASP/,,0
www.devasp.com/search/,,0
www.kamath.com/tutorials/,,0
www.w3schools.com/asp/,,0
support.microsoft.com/default.aspx?scid=KB;EN-US;q167941&amp;,,0
www.macronimous.com/resources/tutorials/ASP_installation_tutorial.asp,,0
'www.nt-webspace.com/asp\%20tutorial/asp-email-cdonts.asp',,0
www.apache-asp.org/faq.html,,0
www.codefixer.com/tutorials/,,0
aspalliance.com/author.aspx?uId=1158,,0
www.programmersresource.com/forum/forumdisplay.php?s=&amp;forumid=22,,0
www.devarticles.com/c/b/ASP/,,0
www.devguru.com/technologies/asp/quickref/asp_intro.html,,0
support.microsoft.com/default.aspx?scid=KB;EN-US;Q294271&amp;,,0
www.stardeveloper.com/articles/display.html?article=2000030902&amp;page=1,,0
www.alphasierrapapa.com/iisdev/,,0
www.pstruh.cz/tips/listpg_0.htm,,0
www.wilk4.com/asp4hs/,,0
www.asp-dev.com/forum/,,0
www.tek-tips.com/threadminder.cfm?pid=333,,0
www.hkvstore.com/aspmaker/,,0
www.xlinesoft.com/asprunner/,,0
www.newobjects.com/product.asp?Category=57,,0
www.standardreporting.net/1ClickDB/,,0
www.sun.com/software/chilisoft/,,0
www.remotedebugger.com/team_remote_asp_debugger.asp,,0
www.yessoftware.com/products/product_detail.php?product_id=1,,0
www.yourcgiscript.com/index.html,,0
www.jmarshall.com/easy/cgi/,,0
www.stylusinc.com/cgi_installation/help.htm,,0
www.javascriptkit.com/howto/adashimar/,,0
www.macronimous.com/resources/tutorials/CGI_for_small_business_website.asp,,0
www.expertwebinstalls.com/cgi_tutorial/,,0
www.techdocs.ku.edu/docs/web-authoring_forms.pdf,,0
www.parkansky.com/tutorials/bdlogcgi.htm,,0
www.macronimous.com/services/CGI_installation.asp,,0
www.howstuffworks.com/cgi.htm,,0
www.webthing.com/tutorials/cgifaq.html,,0
www.w3.org/Security/Faq/wwwsf4.html#Q36,,0
httpd.apache.org/docs/1.3/misc/security_tips.html,,0
brian-d-foy.cvs.sourceforge.net/*checkout*/brian-d-foy/CGI_MetaFAQ/CGI_MetaFAQ.html,,0
jon.hedley.net/cgi-environment-variables,,0
cgi.resourceindex.com/Documentation/Programming_Languages/Programming_in_Perl/,,0
oreilly.com/catalog/9781565924192/,,0
www.craigrichards.com/software/,,0
scrop.org/shopoll.htm,,0
www.proxy2.de/scripts.php,,0
www.webgenie.com/Software/Cspro/,,0
icthus.net/CGI-City/,,0
best-of-web.com/computer/cgi_index.shtml,,0
www.rlaj.com/scripts/,,0
en.wikipedia.org/wiki/ColdFusion,,0
databases.about.com/od/coldfusion/ColdFusion_Database_Programming.htm,,0
www.tophosts.com/articles/?3016.html,,0
www.google.com/cse/home?cx=016470950001878139406:ttj6oz4dukc,,0
web4w3.com/web2email.html,,0
www.websolete.com/exchange.cfm,,0
www.emaxsoftware.com/products/,,0
www.technomagination.com/Calendar.aspx,,0
www.ecomenterprises.com/webpress/,,0
www.granularity.net/technologies/allaire1999/,,0
www.orafusion.com/oracf.htm,,0
www.granularity.net/technologies/,,0
alien.dowling.edu/~rohit/cfmysqlhowto.html,,0
tech.groups.yahoo.com/group/coldfusion-howto/,,0
www.teratech.com/go/community/coldcuts/,,0
www.thenetprofits.co.uk/coldfusion/faq/,,0
www.tek-tips.com/threadminder.cfm?pid=232,,0
www.adobe.com/support/training/products/coldfusion.html,,0
en.wikibooks.org/wiki/Programming:ColdFusion,,0
training.figleaf.com/Courses/ColdFusion_Training.cfm,,0
www.webucator.com/WebDev/ColdFusion.cfm,,0
developer.yahoo.com/coldfusion/,,0
coldfusion-example.blogspot.com/feeds/posts/default,,0
original.jamesthornton.com/software/coldfusion/nextval.html,,0
www.compoundtheory.com/?action=transfer.index,,0
github.com/ReactorORM/,,0
www.bensonitsolutions.com/Tags.cfm,,0
www.commark.com/formsave/,,0
www.doctorjackson.org/calendar/index.cfm,,0
www.si.surfdsl.net/cfx_execute/index.html,,0
www.bryantwebconsulting.com/cftags/,,0
www.dazzlindonna.com/blog/coldfusion-calendar-scripts-and-coldfusion-applications/,,0
www.zrinity.com/xml/xmlparser/,,0
www.linuxplanet.com/linuxplanet/reviews/1234/1/,,0
www.gcn.com/print/23_33/27927-1.html,,0
www.forta.com/books/0789723654/,,0
www.houseoffusion.com/groups/Spectra-Talk/,,0
www.novabean.com/cfmdecrypt/,,0
www.newatlanta.com/products/bluedragon/,,0
www.adobe.com/cfusion/usergroups/,,0
coldfusion.meetup.com/17/,,0
www.meetup.com/HoustonCFUG/,,0
www.mariposa.com.au/arcims/,,0
www.briankotek.com/blog/,,0
carehart.org/blog/,,0
www.dougboude.com/blog/,,0
weblogs.macromedia.com/mxna/xml/rss.cfm?query=bySmartCategory&amp;languages=1&amp;smartCategoryId=1&amp;smartCategoryKey=D0382F3A-9D2B-69E8-C7BC317066FA1CC2,,0
weblogs.macromedia.com/mxna/index.cfm?query=bySmartCategory&amp;smartCategoryId=1&amp;smartCategoryName=ColdFusion&amp;smartCategoryKey=D0382F3A-9D2B-69E8-C7BC317066FA1CC2,,0
www.bpurcell.org/blog/index.cfm,,0
blogs.sanmathi.org/ashwin/,,0
www.garyrgilbert.com/blog/,,0
techfeed.net/blog/,,0
www.forta.com/blog/rss.cfm?mode=full,,0
www.cfunited.com/blog/index.cfm/podcast,,0
www.sitepoint.com/blogs/category/coldfusion/,,0
www.bryantwebconsulting.com/blog/,,0
www.iknowkungfoo.com/blog/,,0
www.placona.co.uk/blog/,,0
www.1smartsolution.com/blog/,,0
www.n-smith.com/index.cfm/my-blog/,,0
www.luismajano.com/blog/,,0
www.cookiecentral.com/faq/,,0
www.howstuffworks.com/cookie.htm,,0
www.databasejournal.com/features/mssql/article.php/3085211,,0
www.databasejournal.com/features/mssql/article.php/3307541,,0
www.databasejournal.com/features/mysql/article.php/1430061,,0
www.databasejournal.com/features/mssql/article.php/3441981,,0
dev.mysql.com/tech-resources/articles/ddws/index.html,,0
www.devshed.com/c/a/Python/Database-Programming-in-Python-Accessing-MySQL/,,0
www.aspfree.com/c/a/Database/Using-Data-Access-Pages-to-Access-Data-on-a-SQL-Anywhere-10-Database/,,0
infolab.stanford.edu/~ullman/fcdb/oracle/or-web.html,,0
www.c-sharpcorner.com/UploadFile/nsatheeshk/Linq06302006030119AM/Linq.aspx,,0
weblogs.asp.net/scottgu/archive/2007/05/19/using-linq-to-sql-part-1.aspx,,0
delphi.about.com/od/database/l/aa112701a.htm,,0
www.methodsandtools.com/archive/archive.php?id=47,,0
www.oracle.com/technology/pub/articles/piotrowski-pythoncore.html?rssid=rss_otn_articles,,0
www.ehow.com/how_2064306_use-onfolio-manage-web-pages.html,,0
www.theinternetdigest.net/articles/database-driven-websites.html,,0
coldfusion.sys-con.com/node/41940,,0
www.informit.com/articles/article.aspx?p=23674,,0
channel9.msdn.com/posts/Charles/Manuvir-Das-Introducing-Windows-Azure/,,0
www.linuxhomenetworking.com/wiki/index.php/Quick_HOWTO_:_Ch34_:_Basic_MySQL_Configuration,,0
dotnetslackers.com/articles/sql/introduction-to-sql-azure.aspx,,0
silverlight.sys-con.com/node/1163900,,0
developers.google.com/appengine/docs/whatisgoogleappengine,,0
tc.eserver.org/dir/DHTML,,0
developer.mozilla.org/en/docs/Using_Web_Standards_in_your_Web_Pages,,0
www.ruleweb.com/dhtml/,,0
oreilly.com/catalog/9781565924949/,,0
www.w3schools.com/dhtml,,0
www.webdeveloper.com/html/html_dhtml_1.html,,0
www.webreference.com/dhtml/,,0
www.devshed.com/c/b/DHTML/,,0
www.animetheme.com/dhtml/,,0
www.shivbasu.com/jsdzigns.html,,0
www.bosrup.com/web/overlib/,,0
www.smartwebby.com/DHTML/default.asp,,0
www.codetoad.com/dhtml/,,0
www.w3schools.com/dhtml/dhtml_examples.asp,,0
www.uwyn.com/projects/relativelayers/,,0
www.macridesweb.com/oltest/,,0
sonik-systems.com/primes/,,0
simplythebest.net/scripts/DHTML_scripts/,,0
www.quirksmode.org/js/index.html?dhtmloptions.html,,0
www.mtdev.com/2001/08/dhtml-slideshow/,,0
www.webreference.com/dhtml/dynomat/,,0
www.xtreeme.com/dhtml/,,0
www.sothink.com/product/dhtmlmenu/,,0
www.hackcraft.net/web/datetime/,,0
www.ssi-developer.net/main/guides/,,0
www.ehow.com/articles_3362-php-mysql-programming.html,,0
home.kpn.nl/hans-kuipers/,,0
www.dataweb.de/en/support/isapi.html,,0
www.angelfire.com/ks2/myfavoritepc/,,0
people.opera.com/howcome/,,0
www.lairs.co.uk/design/index.html,,0
worldoflinks.tripod.com/html/htmlguides.html,,0
www.angelfire.com/theforce/blackholeonline/,,0
www.stevesims.com/scripts.htm,,0
www.livewiredg.myby.co.uk/portfolio/home.html,,0
people.cis.ksu.edu/~aruljohn/,,0
www.dazzlindonna.com/blog/,,0
www.uwsweb.com/web-programming-resources,,0
www.psacake.com/web/,,0
www.apacheweek.com/features/dynamicpages,,0
www.thescripts.com/serversidescripting/,,0
ndraw.tripod.com/dbpager.htm,,0
rakit.hu/n/,,0
www.total-knowledge.com/progs/cppserv/,,0
www.micronovae.com/CSP.html,,0
www.iona.com/solutions/soa/,,0
www.15seconds.com/issue/031215.htm,,0
www.developer.com/java/web/article.php/10935_2207371_1,,0
www.javaworld.com/javaworld/jw-01-2005/jw-0131-soa.html,,0
www.techworld.com/opsys/features/index.cfm?FeatureID=1029,,0
msdn.microsoft.com/en-us/library/aa480029.aspx,,0
www.w3.org/2002/ws/,,0
www.alphaworks.ibm.com/webservices,,0
www.altova.com/products/missionkit/software_development_tools.html,,0
dit.unitn.it/~kokash/,,0
www.ibm.com/developerworks/webservices/,,0
www.macronimous.com/resources/web_services_and_standards.asp,,0
www.xml.com/pub/a/ws/2001/04/04/webservices/,,0
www.paragoncorporation.com/ArticleDetail.aspx?ArticleID=13,,0
www.ibiblio.org/mdthomas/j2ee_ws/,,0
research.microsoft.com/projects/Samoa,,0
users.skynet.be/pascalbotte/,,0
www.ibm.com/developerworks/webservices/library/w-ovr/,,0
www.alphaworks.ibm.com/tech/webservicestoolkit,,0
ws.apache.org/axis/,,0
java.sun.com/webservices/jwsdp/index.jsp,,0
www.rexx.com/~dkuhlman/rest_howto.html,,0
www.waterken.com/dev/Web/,,0
www.ics.uci.edu/~fielding/pubs/dissertation/top.htm,,0
bitworking.org/news/RESTLog_Overview,,0
tech.groups.yahoo.com/group/rest-discuss/,,0
tech.groups.yahoo.com/group/rest-explore/,,0
tech.groups.yahoo.com/group/ucapi-discuss/,,0
www.xfront.com/REST-Web-Services.html,,0
xml.coverpages.org/soap.html,,0
soapagent.com/index.html,,0
www.intertwingly.net/stories/2002/03/16/aGentleIntroductionToSoap.html,,0
www.ibm.com/developerworks/webservices/library/ws-soap/,,0
www.whitemesa.com/wmsoapsvc_about.htm,,0
www.alphaworks.ibm.com/tech/soap4j,,0
www.pocketsoap.com/pocketsoap/,,0
sourceforge.net/projects/spheon-jsoap/,,0
www.cs.fsu.edu/~engelen/soap.html,,0
www.extreme.indiana.edu/xgws/xsoap/,,0
pear.php.net/package-info.php?pacid=87,,0
www.wingfoot.com/products.html,,0
www.w3.org/TR/SOAP/,,0
